682408000000,cam,-0.076,-0.155,0.791
682412000000,icub,0.16,-0.26,0.78
682458000000,cam,-0.078,-0.137,0.789
682462000000,icub,0.16,-0.24,0.78
682509000000,cam,-0.081,-0.12,0.798
682512000000,icub,0.16,-0.23,0.78
682559000000,cam,-0.085,-0.079,0.794
682563000000,icub,0.16,-0.23,0.78
682609000000,cam,-0.084,-0.057,0.778
682613000000,icub,0.16,-0.21,0.78
682659000000,cam,-0.087,-0.015,0.779
682663000000,icub,0.16,-0.21,0.77
682709000000,cam,-0.087,-0.015,0.779
682713000000,icub,0.16,-0.2,0.77
682759000000,cam,-0.088,0.029,0.765
682763000000,icub,0.16,-0.2,0.77
682809000000,cam,-0.087,0.071,0.75
682813000000,icub,0.16,-0.18,0.77
682859000000,cam,-0.087,0.072,0.751
682863000000,icub,0.18,-0.17,0.77
682909000000,cam,-0.087,0.092,0.746
682913000000,icub,0.15,0.03,0.72
682959000000,cam,-0.087,0.134,0.749
682963000000,icub,0.15,0.04,0.72
683009000000,cam,-0.087,0.154,0.751
683013000000,icub,0.15,0.04,0.72
683059000000,cam,-0.083,0.184,0.722
683063000000,icub,0.15,0.05,0.72
683109000000,cam,-0.082,0.203,0.733
683113000000,icub,0.15,0.05,0.72
683159000000,cam,-0.079,0.217,0.728
683163000000,icub,0.16,0.07,0.72
683209000000,cam,-0.077,0.228,0.721
683213000000,icub,0.16,0.09,0.72
683259000000,cam,-0.073,0.25,0.721
683263000000,icub,0.15,0.09,0.72
683309000000,cam,-0.068,0.252,0.702
683313000000,icub,0.16,0.11,0.71
683359000000,cam,-0.062,0.269,0.708
683363000000,icub,0.16,0.12,0.71
683409000000,cam,-0.055,0.274,0.706
683413000000,icub,0.12,0.22,0.71
683459000000,cam,-0.051,0.279,0.707
683463000000,icub,0.11,0.22,0.71
683509000000,cam,-0.041,0.291,0.717
683513000000,icub,0.11,0.22,0.72
683559000000,cam,-0.035,0.291,0.708
683563000000,icub,0.11,0.22,0.72
683609000000,cam,-0.022,0.302,0.726
683613000000,icub,0.1,0.23,0.72
683659000000,cam,-0.016,0.308,0.738
683663000000,icub,0.1,0.23,0.72
683709000000,cam,-0.009,0.308,0.738
683713000000,icub,0.1,0.24,0.72
683759000000,cam,0.005,0.315,0.756
683763000000,icub,0.1,0.24,0.73
683809000000,cam,0.012,0.315,0.76
683813000000,icub,0.09,0.23,0.73
683859000000,cam,0.019,0.312,0.759
683863000000,icub,0.09,0.23,0.73
683909000000,cam,0.033,0.309,0.763
683913000000,icub,0.14,0.29,0.79
683959000000,cam,0.047,0.306,0.778
683963000000,icub,0.14,0.29,0.8
684009000000,cam,0.053,0.304,0.782
684013000000,icub,0.16,0.3,0.81
684059000000,cam,0.071,0.287,0.782
684063000000,icub,0.17,0.31,0.82
684109000000,cam,0.076,0.283,0.786
684113000000,icub,0.17,0.31,0.82
684159000000,cam,0.088,0.276,0.807
684163000000,icub,0.17,0.31,0.82
684209000000,cam,0.094,0.255,0.789
684213000000,icub,0.15,0.3,0.83
684259000000,cam,0.1,0.238,0.793
684263000000,icub,0.15,0.3,0.84
684309000000,cam,0.106,0.232,0.813
684313000000,icub,0.14,0.29,0.84
684359000000,cam,0.107,0.215,0.794
684363000000,icub,0.14,0.29,0.84
684409000000,cam,0.116,0.173,0.805
684413000000,icub,0.06,0.2,0.86
684459000000,cam,0.116,0.151,0.785
684463000000,icub,0.05,0.19,0.85
684509000000,cam,0.118,0.132,0.778
684513000000,icub,0.05,0.18,0.85
684559000000,cam,0.127,0.076,0.794
684563000000,icub,0.05,0.18,0.85
684609000000,cam,0.127,0.054,0.778
684613000000,icub,0.05,0.17,0.85
684663000000,icub,0.04,0.17,0.85
684664000000,cam,0.126,0.033,0.764
684713000000,icub,0.07,0.15,0.86
684736000000,cam,0.132,-0.031,0.771
684763000000,icub,0.05,0.15,0.85
684794000000,cam,0.131,-0.073,0.751
684813000000,icub,0.05,0.13,0.85
684854000000,cam,0.13,-0.094,0.744
684863000000,icub,0.05,0.11,0.85
684907000000,cam,0.127,-0.131,0.728
684913000000,icub,0.05,-0.02,0.83
684963000000,icub,0.05,-0.05,0.83
684969000000,cam,0.126,-0.167,0.721
685013000000,icub,0.05,-0.06,0.82
685034000000,cam,0.122,-0.197,0.712
685063000000,icub,0.04,-0.08,0.82
685096000000,cam,0.121,-0.213,0.715
685113000000,icub,0.04,-0.1,0.81
685148000000,cam,0.12,-0.226,0.714
685163000000,icub,0.04,-0.1,0.81
685206000000,cam,0.111,-0.253,0.708
685213000000,icub,0.04,-0.12,0.81
685263000000,icub,0.04,-0.13,0.81
685271000000,cam,0.109,-0.262,0.712
685313000000,icub,0.04,-0.14,0.8
685329000000,cam,0.098,-0.27,0.702
685363000000,icub,0.03,-0.15,0.8
685379000000,cam,0.087,-0.281,0.703
685413000000,icub,0.04,-0.28,0.78
685429000000,cam,0.076,-0.292,0.716
685463000000,icub,0.09,-0.32,0.78
685479000000,cam,0.072,-0.303,0.738
685514000000,icub,0.09,-0.32,0.78
685529000000,cam,0.064,-0.3,0.726
685564000000,icub,0.11,-0.34,0.79
685580000000,cam,0.05,-0.306,0.737
685614000000,icub,0.11,-0.34,0.79
685636000000,cam,0.043,-0.301,0.726
685665000000,icub,0.14,-0.36,0.79
685686000000,cam,0.029,-0.311,0.754
685715000000,icub,0.19,-0.4,0.8
685736000000,cam,0.015,-0.307,0.756
685765000000,icub,0.19,-0.4,0.8
685786000000,cam,0.007,-0.304,0.756
685818000000,icub,0.21,-0.42,0.81
685836000000,cam,-0.0,-0.301,0.757
685868000000,icub,0.23,-0.44,0.81
685886000000,cam,-0.007,-0.302,0.768
685918000000,icub,0.1,-0.33,0.78
685946000000,cam,-0.019,-0.299,0.785
685968000000,icub,0.09,-0.32,0.78
686001000000,cam,-0.037,-0.284,0.794
686018000000,icub,0.09,-0.31,0.78
686068000000,icub,0.1,-0.32,0.78
686071000000,cam,-0.042,-0.276,0.789
686118000000,icub,0.09,-0.31,0.78
686121000000,cam,-0.053,-0.27,0.818
686168000000,icub,0.09,-0.3,0.78
686182000000,cam,-0.06,-0.258,0.831
686218000000,icub,0.1,-0.31,0.78
686232000000,cam,-0.064,-0.225,0.794
686268000000,icub,0.11,-0.32,0.78
686282000000,cam,-0.067,-0.214,0.799
686318000000,icub,0.1,-0.3,0.78
686332000000,cam,-0.071,-0.202,0.809
686368000000,icub,0.11,-0.31,0.78
686382000000,cam,-0.076,-0.17,0.807
686418000000,icub,0.14,-0.25,0.78
686432000000,cam,-0.076,-0.149,0.788
686468000000,icub,0.13,-0.24,0.78
686482000000,cam,-0.082,-0.136,0.821
686518000000,icub,0.16,-0.24,0.78
686532000000,cam,-0.08,-0.111,0.785
686568000000,icub,0.14,-0.23,0.78
686582000000,cam,-0.086,-0.072,0.795
686619000000,icub,0.16,-0.23,0.78
686632000000,cam,-0.086,-0.028,0.771
686669000000,icub,0.16,-0.21,0.77
686682000000,cam,-0.087,-0.007,0.773
686719000000,icub,0.16,-0.21,0.77
686732000000,cam,-0.087,0.036,0.759
686772000000,icub,0.16,-0.19,0.77
686782000000,cam,-0.088,0.059,0.764
686822000000,icub,0.16,-0.19,0.77
686832000000,cam,-0.089,0.102,0.766
686872000000,icub,0.18,-0.18,0.77
686885000000,cam,-0.089,0.123,0.763
686922000000,icub,0.16,-0.0,0.73
686936000000,cam,-0.085,0.138,0.733
686972000000,icub,0.16,0.0,0.73
686993000000,cam,-0.081,0.189,0.719
687022000000,icub,0.15,0.02,0.73
687045000000,cam,-0.08,0.205,0.717
687072000000,icub,0.16,0.02,0.73
687098000000,cam,-0.075,0.228,0.707
687122000000,icub,0.15,0.04,0.72
687152000000,cam,-0.075,0.246,0.73
687172000000,icub,0.15,0.05,0.72
687204000000,cam,-0.072,0.254,0.724
687222000000,icub,0.15,0.06,0.72
687261000000,cam,-0.063,0.263,0.704
687272000000,icub,0.16,0.08,0.72
687311000000,cam,-0.055,0.278,0.714
687322000000,icub,0.15,0.08,0.72
687364000000,cam,-0.045,0.29,0.72
687373000000,icub,0.15,0.1,0.72
687423000000,icub,0.12,0.21,0.71
687424000000,cam,-0.04,0.297,0.728
687473000000,icub,0.12,0.22,0.71
687474000000,cam,-0.034,0.304,0.738
687523000000,icub,0.11,0.21,0.71
687524000000,cam,-0.021,0.308,0.739
687573000000,icub,0.12,0.23,0.72
687575000000,cam,-0.007,0.31,0.743
687623000000,icub,0.12,0.23,0.72
687625000000,cam,-0.0,0.312,0.748
687673000000,icub,0.1,0.23,0.72
687678000000,cam,0.014,0.309,0.748
687723000000,icub,0.12,0.24,0.72
687731000000,cam,0.022,0.31,0.755
687773000000,icub,0.1,0.24,0.73
687781000000,cam,0.036,0.311,0.771
687823000000,icub,0.1,0.25,0.73
687831000000,cam,0.042,0.303,0.761
687873000000,icub,0.1,0.25,0.73
687881000000,cam,0.049,0.304,0.776
687923000000,icub,0.16,0.3,0.81
687931000000,cam,0.055,0.301,0.779
687973000000,icub,0.16,0.3,0.81
687981000000,cam,0.072,0.285,0.782
688023000000,icub,0.16,0.3,0.82
688031000000,cam,0.079,0.281,0.789
688073000000,icub,0.16,0.3,0.82
688120000000,cam,0.084,0.278,0.8
688123000000,icub,0.15,0.3,0.83
688173000000,icub,0.15,0.3,0.83
688173000000,cam,0.1,0.248,0.808
688223000000,icub,0.15,0.3,0.84
688234000000,cam,0.101,0.232,0.785
688273000000,icub,0.14,0.29,0.84
688292000000,cam,0.107,0.224,0.8
688323000000,icub,0.12,0.28,0.84
688343000000,cam,0.112,0.199,0.805
688373000000,icub,0.12,0.28,0.84
688393000000,cam,0.112,0.179,0.788
688423000000,icub,0.05,0.18,0.85
688443000000,cam,0.122,0.129,0.799
688473000000,icub,0.05,0.18,0.85
688493000000,cam,0.124,0.109,0.795
688523000000,icub,0.06,0.17,0.86
688543000000,cam,0.124,0.087,0.779
688573000000,icub,0.05,0.17,0.85
688593000000,cam,0.128,0.069,0.793
688623000000,icub,0.05,0.15,0.85
688643000000,cam,0.126,0.025,0.763
688673000000,icub,0.05,0.15,0.85
688693000000,cam,0.127,0.004,0.755
688723000000,icub,0.06,0.14,0.86
688743000000,cam,0.13,-0.018,0.766
688773000000,icub,0.05,0.14,0.85
688793000000,cam,0.128,-0.059,0.739
688823000000,icub,0.04,0.1,0.85
688843000000,cam,0.128,-0.079,0.736
688873000000,icub,0.05,0.09,0.85
688893000000,cam,0.127,-0.099,0.731
688924000000,icub,0.04,-0.11,0.81
688943000000,cam,0.126,-0.118,0.725
688974000000,icub,0.04,-0.11,0.81
688993000000,cam,0.128,-0.139,0.731
689025000000,icub,0.04,-0.13,0.81
689043000000,cam,0.125,-0.173,0.722
689075000000,icub,0.04,-0.13,0.81
689093000000,cam,0.123,-0.187,0.713
689125000000,icub,0.03,-0.14,0.8
689143000000,cam,0.122,-0.202,0.712
689175000000,icub,0.04,-0.15,0.8
689193000000,cam,0.119,-0.213,0.701
689225000000,icub,0.03,-0.16,0.8
689243000000,cam,0.118,-0.228,0.709
689275000000,icub,0.03,-0.17,0.8
689293000000,cam,0.114,-0.236,0.7
689325000000,icub,0.03,-0.18,0.79
689343000000,cam,0.11,-0.255,0.706
689376000000,icub,0.03,-0.18,0.79
689393000000,cam,0.106,-0.262,0.706
689426000000,icub,0.09,-0.32,0.78
689443000000,cam,0.098,-0.276,0.712
689476000000,icub,0.11,-0.34,0.79
689493000000,cam,0.087,-0.286,0.713
689526000000,icub,0.14,-0.36,0.79
689543000000,cam,0.081,-0.29,0.715
689576000000,icub,0.14,-0.36,0.79
689595000000,cam,0.073,-0.292,0.715
689626000000,icub,0.17,-0.39,0.8
689645000000,cam,0.054,-0.298,0.719
689676000000,icub,0.17,-0.39,0.8
689695000000,cam,0.042,-0.313,0.756
689726000000,icub,0.19,-0.4,0.8
689746000000,cam,0.033,-0.303,0.734
689776000000,icub,0.19,-0.4,0.8
689796000000,cam,0.019,-0.305,0.747
689826000000,icub,0.21,-0.42,0.81
689846000000,cam,0.005,-0.309,0.771
689876000000,icub,0.32,-0.52,1.03
689896000000,cam,-0.009,-0.299,0.768
689926000000,icub,0.11,-0.34,0.78
689946000000,cam,-0.016,-0.303,0.789
689976000000,icub,0.11,-0.34,0.78
689996000000,cam,-0.023,-0.3,0.796
690026000000,icub,0.1,-0.32,0.78
690046000000,cam,-0.034,-0.29,0.8
690076000000,icub,0.1,-0.32,0.78
690096000000,cam,-0.044,-0.275,0.792
690126000000,icub,0.1,-0.31,0.78
690146000000,cam,-0.049,-0.269,0.799
690176000000,icub,0.1,-0.31,0.78
690196000000,cam,-0.058,-0.261,0.823
690227000000,icub,0.1,-0.31,0.78
690246000000,cam,-0.064,-0.237,0.81
690277000000,icub,0.1,-0.3,0.78
690306000000,cam,-0.065,-0.221,0.794
690327000000,icub,0.1,-0.3,0.78
690356000000,cam,-0.07,-0.193,0.792
690377000000,icub,0.11,-0.31,0.78
690410000000,cam,-0.076,-0.184,0.821
690427000000,icub,0.14,-0.25,0.78
690477000000,icub,0.14,-0.24,0.78
690478000000,cam,-0.083,-0.128,0.816
690527000000,icub,0.16,-0.25,0.78
690546000000,cam,-0.081,-0.105,0.786
690577000000,icub,0.14,-0.23,0.78
690609000000,cam,-0.084,-0.063,0.777
690628000000,icub,0.14,-0.23,0.78
690675000000,cam,-0.087,-0.02,0.78
690678000000,icub,0.16,-0.22,0.78
690725000000,cam,-0.089,0.046,0.772
690728000000,icub,0.16,-0.2,0.77
690778000000,icub,0.16,-0.2,0.77
690780000000,cam,-0.087,0.066,0.749
690828000000,icub,0.18,-0.2,0.77
690830000000,cam,-0.087,0.108,0.748
690878000000,icub,0.14,-0.18,0.77
690880000000,cam,-0.088,0.129,0.755
690928000000,icub,0.16,0.03,0.73
690930000000,cam,-0.086,0.145,0.736
690978000000,icub,0.15,0.05,0.72
690980000000,cam,-0.083,0.179,0.725
691028000000,icub,0.15,0.05,0.72
691030000000,cam,-0.081,0.194,0.715
691078000000,icub,0.15,0.07,0.72
691080000000,cam,-0.08,0.212,0.725
691128000000,icub,0.15,0.07,0.72
691130000000,cam,-0.077,0.224,0.721
691178000000,icub,0.13,0.09,0.72
691180000000,cam,-0.072,0.243,0.709
691228000000,icub,0.15,0.09,0.72
691230000000,cam,-0.07,0.253,0.712
691278000000,icub,0.15,0.1,0.72
691280000000,cam,-0.063,0.272,0.723
691328000000,icub,0.15,0.12,0.71
691330000000,cam,-0.06,0.28,0.725
691378000000,icub,0.15,0.13,0.71
691380000000,cam,-0.05,0.291,0.728
691428000000,icub,0.12,0.22,0.71
691430000000,cam,-0.043,0.297,0.734
691478000000,icub,0.12,0.22,0.71
691480000000,cam,-0.031,0.298,0.723
691528000000,icub,0.11,0.22,0.72
691530000000,cam,-0.024,0.298,0.718
691578000000,icub,0.1,0.23,0.72
691580000000,cam,-0.011,0.31,0.741
691628000000,icub,0.12,0.24,0.72
691630000000,cam,-0.004,0.308,0.739
691678000000,icub,0.1,0.23,0.72
691680000000,cam,0.01,0.318,0.767
691728000000,icub,0.1,0.24,0.72
691730000000,cam,0.016,0.309,0.748
691778000000,icub,0.1,0.24,0.73
691786000000,cam,0.031,0.307,0.755
691828000000,icub,0.09,0.24,0.73
691860000000,cam,0.045,0.309,0.782
691878000000,icub,0.1,0.25,0.73
691928000000,icub,0.16,0.3,0.8
691928000000,cam,0.06,0.306,0.798
691978000000,icub,0.16,0.3,0.81
691989000000,cam,0.065,0.301,0.797
692028000000,icub,0.16,0.3,0.82
692044000000,cam,0.081,0.282,0.799
692078000000,icub,0.17,0.31,0.82
692119000000,cam,0.084,0.27,0.785
692128000000,icub,0.17,0.31,0.83
692169000000,cam,0.095,0.247,0.786
692178000000,icub,0.15,0.3,0.83
692219000000,cam,0.106,0.238,0.82
692228000000,icub,0.15,0.3,0.83
692269000000,cam,0.107,0.222,0.807
692278000000,icub,0.15,0.3,0.84
692320000000,cam,0.113,0.193,0.804
